,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-6.661338147750939e-15,-0.0056448032995492555,0.01745403706257342,0.051315489735916944,0.020506830898268727,0.08306653800260129,-0.06933355803566679,-0.1069621587873181,0.10944837565299376,0.02293764360769377
AGEP,-0.0056448032995492555,0.0,-0.06585581499213752,-0.03958484414037189,0.10387869589544403,0.031005047230862032,0.03344257007490414,0.09269859341581949,0.02716476991963475,-0.053245803745361864
SEX,0.01745403706257342,-0.06585581499213752,3.552713678800501e-15,0.02824264238713868,0.003983013843419206,0.004150745253053695,-0.001224072323729647,0.03840585521949315,0.0026726099192740174,0.019272954018437538
MSP,0.051315489735916944,-0.03958484414037189,0.02824264238713868,-6.661338147750939e-16,-0.04826994210821122,0.0633604810078217,0.22690340930132574,0.323071859080437,0.08474594810405373,0.052557595881227936
HISP,0.020506830898268727,0.10387869589544403,0.003983013843419206,-0.04826994210821122,3.774758283725532e-15,-0.08597481166127569,0.017629533725540013,0.018344620194976926,-0.07125533622629189,0.0484047078726358
RAC1P,0.08306653800260129,0.031005047230862032,0.004150745253053695,0.0633604810078217,-0.08597481166127569,5.329070518200751e-15,-0.011236407979508437,-0.006795536301861242,-0.021237880610726657,0.02994127690919425
NOC,-0.06933355803566679,0.03344257007490414,-0.001224072323729647,0.22690340930132574,0.017629533725540013,-0.011236407979508437,-2.9976021664879227e-15,-0.06907880738407768,-0.214962449644995,-0.02053493513817839
NPF,-0.1069621587873181,0.09269859341581949,0.03840585521949315,0.323071859080437,0.018344620194976926,-0.006795536301861242,-0.06907880738407768,1.7763568394002505e-15,-0.10302603645519487,0.01652861999143483
OWN_RENT,0.10944837565299376,0.02716476991963475,0.0026726099192740174,0.08474594810405373,-0.07125533622629189,-0.021237880610726657,-0.214962449644995,-0.10302603645519487,2.1094237467877974e-15,-0.07132717935401925
PINCP_DECILE,0.02293764360769377,-0.053245803745361864,0.019272954018437538,0.052557595881227936,0.0484047078726358,0.02994127690919425,-0.02053493513817839,0.01652861999143483,-0.07132717935401925,0.0
