,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-2.220446049250313e-16,0.02196412321416484,-0.0009484595853591002,0.05862080794113915,-0.08527551828690771,0.09546961454954152,-0.06050639288515343,-0.060399761402615736,0.011128837849287351,0.006279091743934892
AGEP,0.02196412321416484,-2.220446049250313e-16,-0.0410044415639801,-0.06044973438597298,0.09483935383928173,0.06576546264423824,0.32190124986286267,0.250344051244715,0.11253610854179272,-0.3954192226119516
SEX,-0.0009484595853591002,-0.04100444156398011,0.0,-0.004656305033323633,-0.009974193124719607,-0.02251747650654907,-0.013326476678662423,-0.007334946332892275,-0.035830659841966477,0.0724668759416957
MSP,0.05862080794113915,-0.06044973438597298,-0.004656305033323633,0.0,0.005522781766198014,-0.04889721105000516,0.40678347518802177,0.4304207386689414,-0.04954840461064694,-0.1360797437436039
HISP,-0.08527551828690771,0.09483935383928173,-0.009974193124719607,0.005522781766198014,2.220446049250313e-16,-0.07882466613882526,-0.07266142623494128,-0.07764523551496016,-0.12264295606045648,0.09017959854120325
RAC1P,0.09546961454954152,0.06576546264423826,-0.02251747650654907,-0.04889721105000516,-0.07882466613882526,-2.220446049250313e-16,-0.024013007804272585,-0.09087287945400635,-0.15114077892172842,0.13820711418018566
NOC,-0.06050639288515343,0.32190124986286267,-0.013326476678662422,0.40678347518802177,-0.07266142623494128,-0.024013007804272582,0.0,-0.6705907246374173,-0.2077645996339086,0.18547370066654448
NPF,-0.060399761402615736,0.250344051244715,-0.0073349463328922756,0.4304207386689414,-0.07764523551496015,-0.09087287945400636,-0.6705907246374172,2.220446049250313e-16,-0.013169547580236241,0.22238519967680193
OWN_RENT,0.011128837849287351,0.1125361085417927,-0.035830659841966477,-0.04954840461064694,-0.1226429560604565,-0.15114077892172842,-0.2077645996339086,-0.013169547580236241,1.1102230246251565e-16,0.02342123050520621
PINCP_DECILE,0.0062790917439348925,-0.3954192226119516,0.0724668759416957,-0.1360797437436039,0.09017959854120325,0.13820711418018566,0.18547370066654445,0.22238519967680193,0.02342123050520621,0.0
