,EDU,count_target,count_deidentified
0,9,603,639
1,10,400,342
2,5,386,401
3,7,382,392
4,3,229,228
5,4,182,161
6,8,144,180
7,12,89,92
8,2,75,79
9,-1,71,74
10,11,69,78
11,1,60,51
12,6,39,42
