,AGEP,count_target,count_deidentified
0,13,171,136
1,4,168,136
2,19,160,98
3,17,152,66
4,6,152,158
5,3,151,136
6,9,145,109
7,18,144,218
8,0,139,155
9,5,134,128
10,10,134,132
11,8,130,134
12,16,129,204
13,7,127,117
14,1,124,146
15,12,122,126
16,15,121,158
17,2,116,171
18,11,113,119
19,14,97,112
