,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,1.9984014443252818e-15,0.015745860761050362,,-0.021366209469172115,0.04617281450627833,0.1304960083132749,-0.004995696061988963,-0.02051775842635345,-0.005085231987482897,0.03009990606737129,-0.09346921692484605,0.06867301990394784,0.14106329141853546,0.042047038611111115,0.06652161294779568,,0.01705582868264114,-0.010326988832971524,0.020331967652416096
AGEP,0.015745860761050362,4.440892098500626e-16,,-0.1597522024994052,-0.023253771492971226,-0.024950463317907456,0.10327224335756358,0.0921088989421775,0.06484460479480214,0.010220839305974491,-0.050613644221213484,-0.27116981746968755,-0.1936857419748262,-0.0748780820845717,0.03180360377116319,,-0.6763498348870567,-0.028879013475256177,0.007694476535557493
SEX,,,,,,,,,,,,,,,,,,,
MSP,-0.021366209469172115,-0.1597522024994052,,0.0,-0.06133152893305997,-0.05295501743955394,0.005401780874234874,0.10377485155244498,0.04039858901716692,-0.15210031114168582,-0.09644563388739288,-0.1179636000016702,-0.21465029386889084,-0.14415706572912168,-0.10133487495907567,,-0.2401160844068676,-0.04934486862537289,0.040697208663315464
HISP,0.04617281450627833,-0.023253771492971226,,-0.06133152893305997,1.887379141862766e-15,0.06908326242821125,0.07970752339810724,0.001282611865068367,-0.10987583014866135,0.08923175652977744,-0.007155908900909669,-0.0117167506210867,-0.06577320846512139,0.0155917043947858,-0.003248475671046934,,0.028075203164228478,0.005911062087260205,0.039625317083407524
RAC1P,0.1304960083132749,-0.024950463317907456,,-0.05295501743955394,0.06908326242821125,-1.2212453270876722e-15,-0.046404856285678,-0.11539494383898402,-0.020485320261140336,0.02917883972115573,0.08990948555339504,0.048119420692841114,-0.004024719350148295,0.025287122307481272,-0.008198093670921874,,0.038357771071547656,-0.012590694184633145,0.014702141959038073
NOC,-0.004995696061988963,0.10327224335756358,,0.005401780874234874,0.07970752339810724,-0.046404856285678,0.0,-0.001499815541774141,-0.2353805597382605,0.34382633926380685,0.000957505323763097,0.2879753945533439,0.1936858862838182,0.2031511487785265,0.10837386787056574,,0.27727487595857764,-0.0025638564713558257,-0.07232457747060325
NPF,-0.02051775842635345,0.0921088989421775,,0.10377485155244498,0.001282611865068367,-0.11539494383898402,-0.001499815541774141,0.0,-0.18003798812193045,0.2801202324072931,0.0014371114220542575,0.24992869760024183,0.23007399314090296,0.24524689385111248,0.07605578565033493,,0.18372624564562803,-0.020619143872648307,-0.04339341760975763
HOUSING_TYPE,-0.005085231987482897,0.06484460479480214,,0.04039858901716692,-0.10987583014866135,-0.020485320261140336,-0.2353805597382605,-0.18003798812193045,4.551914400963142e-15,-0.20864243138393945,0.025503207670692682,-0.07739606236285973,-0.004733317091153939,-0.030712910221551565,-0.10629905077350499,,0.005433152961494086,0.0467781768714777,0.0006821068456057001
OWN_RENT,0.03009990606737129,0.010220839305974491,,-0.15210031114168582,0.08923175652977744,0.02917883972115573,0.34382633926380685,0.2801202324072931,-0.20864243138393945,3.774758283725532e-15,-0.1471805187614912,0.0599726190674994,-0.056521883396900424,0.0603832439118077,0.08622200187923777,,0.029322046630382355,-0.008794053388029362,-0.010539094643049859
DENSITY,-0.09346921692484605,-0.050613644221213484,,-0.09644563388739288,-0.007155908900909669,0.08990948555339504,0.000957505323763097,0.0014371114220542575,0.025503207670692682,-0.1471805187614912,0.0,-0.14218737571913864,-0.16614753206031385,-0.15000965940359176,-0.12643020470870728,,0.013578435025694988,0.045253180192685524,0.04532442081365888
INDP_CAT,0.06867301990394784,-0.27116981746968755,,-0.1179636000016702,-0.0117167506210867,0.048119420692841114,0.2879753945533439,0.24992869760024183,-0.07739606236285973,0.0599726190674994,-0.14218737571913864,3.552713678800501e-15,-0.16802866559141205,-0.19179822519100814,0.08509309607240595,,-0.19437249605862794,-0.010691726373565386,-0.1257491258230372
