,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,7.771561172376096e-16,0.004407068738600648,0.019293999267543976,-0.05897938480033609,-0.13054123916086077,0.07394462220249269,0.06739773984279077,0.10910755640383235,-0.034209811029749126,-0.003555415217672789
AGEP,0.004407068738600648,0.0,0.013835459039506177,0.017544214110214618,0.11389884821654023,0.13047417061789254,0.29368643631311164,0.21499718110978022,0.07758873410832884,-0.08362340005363766
SEX,0.019293999267543976,0.013835459039506177,1.5543122344752192e-15,-0.015804455386496413,-0.012819054078259187,0.012790213379725102,0.03522941404963412,0.010901301097721548,0.00980663043192938,0.01610648178226684
MSP,-0.05897938480033609,0.017544214110214618,-0.015804455386496413,1.7763568394002505e-15,-0.05327041763112321,-0.037947032015138854,0.08231287231627321,0.04999549202549841,-0.07644383271728873,0.01838209643124805
HISP,-0.13054123916086077,0.11389884821654023,-0.012819054078259187,-0.05327041763112321,0.0,-0.18736036441418455,-0.02901634999910377,0.05321158064466863,-0.06239454761636843,0.06473781758279022
RAC1P,0.07394462220249269,0.13047417061789254,0.012790213379725102,-0.037947032015138854,-0.18736036441418455,2.1094237467877974e-15,-0.06988023879888904,-0.07744488505854834,-0.12633882351861725,0.09709783762486275
NOC,0.06739773984279077,0.29368643631311164,0.03522941404963412,0.08231287231627321,-0.02901634999910377,-0.06988023879888904,-2.220446049250313e-16,-0.0963040359765226,-0.008796895898295742,0.0888968082358439
NPF,0.10910755640383235,0.21499718110978022,0.010901301097721548,0.04999549202549841,0.05321158064466863,-0.07744488505854834,-0.0963040359765226,0.0,0.12659610382644546,0.1259145058596124
OWN_RENT,-0.034209811029749126,0.07758873410832884,0.00980663043192938,-0.07644383271728873,-0.06239454761636843,-0.12633882351861725,-0.008796895898295742,0.12659610382644546,-6.8833827526759706e-15,-0.03197992097936917
PINCP_DECILE,-0.003555415217672789,-0.08362340005363766,0.01610648178226684,0.01838209643124805,0.06473781758279022,0.09709783762486275,0.0888968082358439,0.1259145058596124,-0.03197992097936917,1.887379141862766e-15
