,PINCP_DECILE,count_target,count_deidentified
0,-1,1120,13
1,9,869,5
2,8,782,6
3,7,733,5
4,6,678,5
5,4,593,15
6,0,591,41
7,1,591,10
8,2,570,35
9,3,557,44
10,5,550,3
