,AGEP,count_target,count_deidentified
0,13,490,9.0
1,9,426,3.0
2,17,424,12.0
3,6,414,5.0
4,0,413,0.0
5,10,408,8.0
6,4,404,3.0
7,5,390,18.0
8,18,387,13.0
9,19,379,21.0
10,1,375,9.0
11,3,374,14.0
12,16,372,17.0
13,8,355,6.0
14,7,346,4.0
15,14,342,11.0
16,12,339,10.0
17,15,335,7.0
18,2,332,4.0
19,11,329,8.0
