,EDU,count_target,count_deidentified
0,7,1715,2027.0
1,5,1590,1491.0
2,9,1574,1944.0
3,3,1096,1369.0
4,4,817,709.0
5,10,550,336.0
6,8,539,331.0
7,6,400,0.0
8,-1,301,378.0
9,2,272,494.0
10,1,246,197.0
11,11,104,0.0
12,12,72,0.0
