,PINCP_DECILE,count_target,count_deidentified
0,-1,1682,2091
1,0,990,1080
2,8,913,821
3,9,875,684
4,7,863,982
5,6,799,847
6,5,777,672
7,3,713,634
8,4,693,404
9,2,624,681
10,1,347,380
