,PINCP_DECILE,count_target,count_deidentified
0,-1,1120,1116
1,9,869,876
2,8,782,786
3,7,733,729
4,6,678,680
5,4,593,585
6,0,591,585
7,1,591,587
8,2,570,581
9,3,557,555
10,5,550,554
