,AGEP,count_target,count_deidentified
0,13,490,483
1,9,426,418
2,17,424,439
3,6,414,415
4,0,413,411
5,10,408,391
6,4,404,401
7,5,390,395
8,18,387,382
9,19,379,396
10,1,375,379
11,3,374,376
12,16,372,376
13,8,355,353
14,7,346,341
15,14,342,340
16,12,339,339
17,15,335,340
18,2,332,339
19,11,329,320
