,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,1.1435297153639112e-14,0.020753836120270052,-0.004833729585285325,-0.016679971367849936,-0.056742435015186665,-0.023917669750236816,0.00698191855391165,0.04156460694159369,-0.012867357529697504,0.01285610916382909,-0.0026437537201449146,-0.018587805907559447,-0.061407482400447216,-0.04107303475597308,-0.0056038811789178924,0.0162975386543436,0.004493262274610587,-0.00044012157079159793,-0.0030648795922464077
AGEP,0.020753836120270052,5.551115123125783e-16,-0.04091227518314797,-0.12843059636237653,0.18362477060007912,0.15200156810016757,0.5466434375286665,0.4831331518524491,-0.07091777648716842,0.15683803767480617,-0.024712522022964277,-0.14617344078192437,-0.563232445876974,-0.5897160098871365,-0.062223852441361444,-0.3701224248404907,-0.28635367747449275,0.12712143154138958,0.2528058349229753
SEX,-0.004833729585285325,-0.04091227518314797,-1.3766765505351941e-14,0.0010720698438928741,0.011594540583622514,0.015227302569385155,0.020820083058524654,0.00213287861587997,0.008828685793157662,-0.00309783172678324,-0.024186104496193014,-0.03153962729152296,-0.010485715926977366,-0.027506929673217745,0.11063911604723209,-0.028669936732693656,-0.015802329492844866,0.000626100975331164,-0.0009011440140744495
MSP,-0.016679971367849936,-0.12843059636237653,0.0010720698438928741,-1.4988010832439613e-14,-0.04238993989863608,-0.020144716557620828,0.19079254811711024,0.040688949501957006,-0.027812812499843603,-0.016302140595184762,-0.03418984643900103,-0.05163886219895525,-0.06657225782709444,-0.022834017652549526,0.020874524258309667,-0.03906090789165145,0.009609748503535354,0.022289791523259654,-0.006779084852380629
HISP,-0.056742435015186665,0.18362477060007912,0.011594540583622514,-0.04238993989863608,-4.6629367034256575e-15,-0.17459262448046592,-0.10484451219125854,-0.05831778402235434,0.005286698483439911,-0.07860760728508998,-0.03261745629229475,0.009777473419395076,0.04768254621645475,0.006893802922356113,-0.0041043207724343125,-0.016171613438778244,-0.042150455516317666,0.006332402546560081,-0.06898967075599853
RAC1P,-0.023917669750236816,0.15200156810016757,0.015227302569385155,-0.020144716557620828,-0.17459262448046592,-1.1546319456101628e-14,-0.046812003475226856,-0.03784595244881242,-0.008404480788333536,-0.03742370338496205,-0.07459477081521877,0.013765958955149633,0.07222813111285259,0.08696405561813082,0.020021933321661627,0.03726988996463846,0.027119413543799237,-0.022083735610016607,-0.033107604380937086
NOC,0.00698191855391165,0.5466434375286665,0.020820083058524654,0.19079254811711024,-0.10484451219125854,-0.046812003475226856,-3.885780586188048e-15,-0.15050849380248588,0.05978416807573694,0.05456490746774992,0.04449160807570689,0.11331333014174114,0.2310558163174894,0.20969609250135027,0.03163167720710239,0.07125623356712302,0.05610406159274764,-0.07134880849919253,-0.038057687071964885
NPF,0.04156460694159369,0.4831331518524491,0.00213287861587997,0.040688949501957006,-0.05831778402235434,-0.03784595244881242,-0.15050849380248588,0.0,0.1331655257688417,0.07135993884038475,0.07318405585540809,-0.007671600592815533,0.10508374299986073,0.12658615255582129,0.03329309151527954,-0.10978776968686388,-0.060688348623120406,-0.07437484754493308,-0.04064198558494479
HOUSING_TYPE,-0.012867357529697504,-0.07091777648716842,0.008828685793157662,-0.027812812499843603,0.005286698483439911,-0.008404480788333536,0.05978416807573694,0.1331655257688417,3.5416114485542494e-14,0.037142791553585686,0.0129027149408105,0.021929267940654567,-0.02003250638451559,0.03432411679797329,0.0144560748803687,0.035639891065467715,-0.024599412188357993,0.0850775487734018,-0.004596990537489021
OWN_RENT,0.01285610916382909,0.15683803767480617,-0.00309783172678324,-0.016302140595184762,-0.07860760728508998,-0.03742370338496205,0.05456490746774992,0.07135993884038475,0.037142791553585686,-1.2989609388114332e-14,-0.019881610604730905,-0.031785591128302725,0.0385609734966562,0.003905101994543095,-0.010281042589583924,-0.01458809467612391,-0.004333490920143179,-0.028662168413125903,0.03703315037414435
