,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-2.220446049250313e-16,-0.0033243824047109044,0.004507543439387189,-0.00608707610856217,0.008773513297362034,-0.01493606310449011,-0.000648196812559898,-0.002560441140829671,-0.002392445741479385,-0.00026239532918003253,-0.007010204425492139,-0.009307874053171716,-0.0059797991360001634,-0.004505755838599074,-0.0034652667498053444,-0.009666531368321763,-0.006946353449451444,0.0003384934730786141,-0.00387458470445341
AGEP,-0.0033243824047109044,0.0,0.00997245744810047,0.00023175246548309825,-0.004201852571507805,-0.005053313048006602,-8.031084377002617e-05,-0.007470879861221358,-0.0026954059055398494,0.0004590276342266719,-0.005667868909372728,0.0025547114041693103,-0.005044073072571098,-0.003971669747655782,-0.006320322371639958,-0.02220689192954786,-0.020241492052160366,0.009797774265414352,0.01777658982149588
SEX,0.004507543439387189,0.009972457448100457,-1.1102230246251565e-16,-0.0004109780706476685,0.0012664550007507143,0.003023297169782585,-0.009795594683488913,-0.017428753988653303,0.006026472898286665,0.005328396061385736,0.005459743007950504,-0.01188518454956988,-0.0058073481224819555,0.04471087394371879,0.042570615523991495,-0.010223508965831405,0.0007586492188888412,0.009180080098147528,-0.0050726152592985504
MSP,-0.006087076108562184,0.00023175246548308437,-0.00041097807064766805,-2.220446049250313e-16,0.009276801448471834,-0.005660379424136559,-0.013132608466692008,-0.010903529735587891,0.0015132506416259406,-0.015665153379421613,0.0020890473838130197,-0.0035456940705891615,-0.009368091427159747,-0.013889582000825934,0.0026748228978004367,-0.029996421208470125,-0.03422606452852875,0.014197943995429948,-0.00027797698516361137
HISP,0.008773513297362034,-0.004201852571507805,0.0012664550007507143,0.009276801448471836,2.220446049250313e-16,0.0010142754111286123,-0.0038642262966588348,-0.0027989526344079085,-0.0016105577637919178,0.00404225667430512,0.007517858973633995,0.0033076083777517397,0.013615066610870183,0.0035951400545118084,-0.0006682688841378424,0.007452535819555791,0.010687114619158316,0.005966237482826521,-0.00892580871242353
RAC1P,-0.01493606310449011,-0.0050533130480065885,0.0030232971697825885,-0.005660379424136559,0.0010142754111286123,0.0,0.011906971398484036,0.005281032405491715,-0.008577812600136268,-0.003739866973939049,0.003561489437798465,0.010908290945666428,-0.004881990813616399,-0.004438148306411344,-0.0012821912077000293,0.014855280055561457,0.00199486941710509,0.0062778789526078925,-0.0034778750654635288
NOC,-0.000648196812559898,-8.031084377002617e-05,-0.009795594683488909,-0.013132608466692064,-0.0038642262966588348,0.011906971398484047,0.0,0.003678896021547584,0.004402748274509871,0.0028006357824552075,-0.004368566911860758,-0.0027876063058048517,0.006386810271099552,0.007696392395908275,-6.58795816829219e-05,0.013596183614968296,0.012142359731386696,-0.01138707875959212,-0.011361180786017763
NPF,-0.002560441140829678,-0.007470879861221358,-0.017428753988653303,-0.010903529735587836,-0.0027989526344078947,0.005281032405491701,0.003678896021547584,2.220446049250313e-16,0.0047651044042683055,0.03402251864858435,0.0024087872697805615,0.000740546425495453,0.004965399497776496,0.0021526139498978802,-0.006568590410316915,0.011800301835875937,0.020077058642749782,-0.014777334445910333,-0.014193164025679467
HOUSING_TYPE,-0.002392445741479378,-0.0026954059055398355,0.006026472898286665,0.0015132506416259683,-0.0016105577637919178,-0.008577812600136268,0.004402748274509816,0.004765104404268361,-1.1102230246251565e-16,-0.0032709548648378606,-0.005623803384563539,-0.005971226194149873,-0.012398542297623896,-0.014759997983489107,0.004819348352624235,-0.012221300711863309,-0.0022798384053316634,0.011742968017330498,0.0126047277955596
OWN_RENT,-0.0002623953291800308,0.00045902763422665804,0.005328396061385743,-0.015665153379421613,0.004042256674305134,-0.003739866973939049,0.0028006357824552075,0.03402251864858435,-0.003270954864837916,1.1102230246251565e-16,0.002895998553399226,0.01925297377771852,0.021297071329125616,0.029102123092238478,-0.007960902398679486,0.017037162867991795,0.012129536055517993,-0.0044514379082509145,-0.016642309821640437
