,AGEP,count_target,count_deidentified
0,14,562,591
1,4,544,485
2,17,536,350
3,0,516,463
4,8,484,516
5,2,483,504
6,5,471,396
7,9,470,409
8,19,470,962
9,11,468,395
10,12,462,484
11,7,453,431
12,18,443,489
13,15,437,470
14,10,436,338
15,1,426,383
16,6,425,461
17,13,421,417
18,3,385,391
19,16,384,341
