,INDP_CAT,count_target,count_deidentified
0,-1,916,58.0
1,10,270,6.0
2,12,201,1.0
3,11,172,0.0
4,6,169,9.0
5,4,166,1.0
6,9,145,0.0
7,14,127,1.0
8,3,111,0.0
9,15,71,0.0
10,16,69,0.0
11,7,65,2.0
12,8,59,1.0
13,13,42,0.0
14,5,41,3.0
15,2,14,0.0
16,18,8,1.0
17,0,3,0.0
18,17,2,0.0
