,AGEP,count_target,count_deidentified
0,13,177,5.0
1,9,155,0.0
2,6,154,1.0
3,5,153,7.0
4,10,152,7.0
5,0,150,0.0
6,1,144,3.0
7,14,138,10.0
8,8,137,1.0
9,11,136,3.0
10,12,124,5.0
11,7,123,2.0
12,16,123,10.0
13,17,121,10.0
14,18,118,2.0
15,15,117,4.0
16,3,111,4.0
17,19,111,6.0
18,2,108,1.0
19,4,99,2.0
