,EDU,count_target,count_deidentified
0,9,615,13.0
1,5,445,25.0
2,7,343,8.0
3,10,321,6.0
4,3,233,5.0
5,8,176,2.0
6,4,157,15.0
7,-1,77,0.0
8,2,72,0.0
9,12,63,2.0
10,1,55,4.0
11,11,54,0.0
12,6,40,3.0
