,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,0.0,-0.002104332956772252,0.007867628468804885,0.005344129371614714,0.003111605920661814,0.006928964649050684,-0.004455359011397597,-0.009641404409485133,-0.022216616427681884,0.04901448955181647
SEX,-0.002104332956772259,0.0,0.0016655432277312963,0.0006154534159414499,-0.0027250384364491606,0.004145754840207322,0.0020679062466302175,0.00038285340855535865,0.0012300627369792733,-0.0066819220251838314
MSP,0.007867628468804871,0.0016655432277312963,0.0,-0.00456577075196439,-0.0018584148573308756,-0.001043733708960888,0.000799315950059859,-0.0012062142800367548,-0.0021250429142732168,-0.002619226226658118
RAC1P,0.005344129371614728,0.0006154534159414499,-0.004565770751964383,0.0,0.00011625535300420226,-0.0012035499221846602,0.0001897794705721656,0.0034435419182903826,0.0003592634813065834,-0.007272175411887922
HOUSING_TYPE,0.003111605920661821,-0.0027250384364491606,-0.0018584148573309034,0.00011625535300420226,0.0,0.001860388049662265,0.00017199852826891432,0.0009556427121585193,0.00564317979880527,0.0015722854118111577
OWN_RENT,0.00692896464905067,0.004145754840207315,-0.001043733708960888,-0.001203549922184688,0.0018603880496621539,1.1102230246251565e-16,-0.001786516262182146,0.00030824453604682764,0.0026286095316675213,-0.002305779202407064
EDU,-0.004455359011397653,0.0020679062466302175,0.0007993159500598868,0.00018977947057219335,0.00017199852826892126,-0.0017865162621821529,-2.220446049250313e-16,-0.0009224323011861602,-0.0008201313086510856,-0.00873182366625433
PINCP_DECILE,-0.009641404409485133,0.00038285340855535865,-0.0012062142800367825,0.0034435419182903826,0.0009556427121585331,0.0003082445360468311,-0.0009224323011862712,-2.220446049250313e-16,-0.014983351506663023,-0.006209949476640976
DVET,-0.022216616427681878,0.0012300627369792733,-0.002125042914273215,0.0003592634813065765,0.00564317979880527,0.0026286095316675213,-0.0008201313086510925,-0.01498335150666303,0.0,0.026093799685691303
DEYE,0.04901448955181647,-0.0066819220251838314,-0.0026192262266581112,-0.007272175411887922,0.0015722854118111577,-0.002305779202407064,-0.00873182366625433,-0.006209949476640974,0.0260937996856913,2.220446049250313e-16
