,INDP,count_target,count_deidentified
12,4670,25,36
22,4680,3,2
6,4690,9,16
18,4770,14,12
33,4780,3,3
20,4795,24,24
15,4870,27,27
16,4880,7,4
31,4890,4,9
5,4971,79,74
27,4972,7,5
25,4980,11,7
10,4990,11,5
13,5070,32,29
7,5080,15,14
30,5090,9,16
1,5170,48,49
14,5180,6,4
8,5190,10,16
3,5275,18,16
29,5295,4,6
4,5370,5,4
24,5381,10,10
11,5391,16,17
32,5470,2,2
23,5480,7,11
2,5490,9,12
21,5570,8,8
17,5580,15,11
9,5593,26,33
26,5670,3,3
28,5680,6,11
19,5690,1,2
0,5790,19,21
