,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,-1.1102230246251565e-16,0.01199874824760943,0.013222187409743708,-0.011467877904499171,0.1085051988508779,-0.04917693596208218,0.010504370871550373,-0.011189902992146783,-0.02722544298100988,-0.033061513306422485
SEX,0.01199874824760943,0.0,0.05843918807315068,0.0022933924287802023,0.03429284420182323,0.00425738347492736,-0.05277366254373034,-0.0020166507807896916,0.044793421808284224,-0.12364803806468527
MSP,0.013222187409743708,0.05843918807315068,0.0,-0.018051187765392954,-0.011863724076763338,-0.022478992028918336,-0.040504885594951495,-0.031201533000252107,-0.020463188972285076,-0.020724048926472817
RAC1P,-0.011467877904499185,0.002293392428780203,-0.01805118776539295,-1.1102230246251565e-16,-0.10503763405130911,0.029248821654275947,0.0120094137402817,0.012298806249593355,0.013105024964136642,0.01931657023402747
HOUSING_TYPE,0.1085051988508779,0.03429284420182322,-0.011863724076763338,-0.10503763405130911,0.0,-0.0029099882198124205,-0.004995132170093057,0.0016766555034761974,0.009924813682372541,0.10457614490027446
OWN_RENT,-0.0491769359620822,0.00425738347492736,-0.02247899202891834,0.02924882165427594,-0.0029099882198124205,0.0,-0.03967845794276925,-0.028159797805455807,-0.006852133664250343,-0.05557069720454031
EDU,0.010504370871550428,-0.05277366254373034,-0.04050488559495147,0.012009413740281694,-0.004995132170093054,-0.03967845794276925,0.0,0.010049775545558526,-0.010813245434428465,-0.00047913230852343223
PINCP_DECILE,-0.011189902992146783,-0.0020166507807896916,-0.031201533000252135,0.01229880624959337,0.0016766555034762043,-0.0281597978054558,0.010049775545558637,-1.1102230246251565e-16,-0.0141666091853251,0.023126743377972325
DVET,-0.02722544298100986,0.04479342180828422,-0.020463188972285076,0.01310502496413664,0.00992481368237254,-0.006852133664250344,-0.010813245434428478,-0.014166609185325085,2.220446049250313e-16,0.015428371019776933
DEYE,-0.033061513306422485,-0.12364803806468527,-0.020724048926472817,0.01931657023402747,0.10457614490027448,-0.05557069720454032,-0.000479132308523432,0.023126743377972325,0.015428371019776933,-1.1102230246251565e-16
