,INDP_CAT,count_target,count_deidentified
0,-1,2703,806.0
1,10,826,397.0
2,11,564,142.0
3,12,539,125.0
4,6,493,224.0
5,4,441,321.0
6,9,415,249.0
7,14,408,174.0
8,3,250,247.0
9,16,201,115.0
10,15,195,79.0
11,8,150,74.0
12,7,149,114.0
13,13,129,27.0
14,5,89,61.0
15,2,34,27.0
16,0,18,10.0
17,17,15,16.0
18,18,14,8.0
19,1,1,0.0
