,AGEP,count_target,count_deidentified
0,13,490,227
1,9,426,219
2,17,424,180
3,6,414,198
4,0,413,44
5,10,408,197
6,4,404,193
7,5,390,188
8,18,387,152
9,19,379,91
10,1,375,162
11,3,374,147
12,16,372,145
13,8,355,165
14,7,346,139
15,14,342,179
16,12,339,150
17,15,335,156
18,2,332,145
19,11,329,139
