,PINCP_DECILE,count_target,count_deidentified
0,-1,1120,350
1,9,869,554
2,8,782,488
3,7,733,405
4,6,678,292
5,4,593,210
6,0,591,165
7,1,591,196
8,2,570,162
9,3,557,147
10,5,550,247
