,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,1.1102230246251565e-16,0.014971026080473002,0.019437594859112426,-0.014651154028817219,-0.04161288505173181,-0.005375852425549813,-0.001776334863761045,0.040730703169467204,-0.019497507408250073,-0.021404212278967605
AGEP,0.014971026080473003,0.0,-0.04722349494022219,-0.017974390530410556,0.16433640422363377,0.08775367080590987,0.028323612705180523,0.12529224049647086,0.08130144216642263,-0.025799576374794908
SEX,0.019437594859112426,-0.04722349494022218,0.0,-0.013879873514080156,-0.0016506595234742835,-0.0034520024500199658,0.017824896205749133,0.02908453162339656,0.00020873582951553595,0.11056999751561086
MSP,-0.014651154028817219,-0.017974390530410556,-0.013879873514080158,0.0,0.02292663397482349,-0.025170964612258602,0.14031837110654546,0.16187712007610316,-0.026303108555915864,0.012746514822892768
HISP,-0.04161288505173181,0.16433640422363377,-0.0016506595234742818,0.02292663397482349,1.1102230246251565e-16,-0.05891802064078547,-0.15019342808618996,-0.13671781081470788,-0.013458195668518115,0.12050053928965145
RAC1P,-0.005375852425549813,0.08775367080590986,-0.003452002450019965,-0.0251709646122586,-0.05891802064078547,0.0,-0.030345627643012317,-0.03482648267260827,-0.058899214107344125,0.06913015876224322
NOC,-0.001776334863761045,0.028323612705180468,0.01782489620574913,0.1403183711065455,-0.15019342808619,-0.030345627643012324,0.0,-0.006740876703588139,-0.12709329581133705,0.0019888246561016176
NPF,0.040730703169467204,0.12529224049647086,0.02908453162339656,0.1618771200761031,-0.13671781081470788,-0.03482648267260826,-0.006740876703588139,1.1102230246251565e-16,0.005850834573263781,0.0802777739239878
OWN_RENT,-0.019497507408250077,0.08130144216642261,0.00020873582951553768,-0.026303108555915864,-0.013458195668518115,-0.05889921410734411,-0.12709329581133705,0.005850834573263782,0.0,0.02814837263249415
PINCP_DECILE,-0.021404212278967605,-0.025799576374794908,0.11056999751561086,0.01274651482289274,0.12050053928965145,0.06913015876224324,0.0019888246561016176,0.0802777739239878,0.028148372632494152,-1.1102230246251565e-16
