,INDP,count_target,count_deidentified
5,6070,39,46
9,6080,29,34
8,6090,4,8
4,6170,131,138
7,6180,92,86
0,6190,90,88
10,6270,8,11
11,6280,1,3
1,6290,69,64
2,6370,84,76
3,6380,73,56
6,6390,37,38
