,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,0.0,0.016718417856739297,-0.0022917564968254487,-0.003133415458837191,-0.00805930992785403,-3.8008288148178027e-05,-0.009099423644649197,-0.00422382258032844,-0.0006425553069776355,0.002123178351400238
AGEP,0.016718417856739297,0.0,-0.004008789174625112,-0.001131938805577895,0.008661309979134446,0.004300205112691732,0.0033386063257724863,0.05124657286696685,0.001269734991020871,-0.004454910490699127
SEX,-0.0022917564968254487,-0.004008789174625119,0.0,0.005063921449421178,-0.005932790170609456,0.0027653713412193123,-0.006063221101838864,-0.002683741334007307,-0.008445919582946024,0.000811053571144818
MSP,-0.003133415458837191,-0.001131938805577895,0.005063921449421178,0.0,-0.011285084972280951,0.0072298524953432405,-0.00047792620440922917,0.004535389278443658,0.0023991261855962134,-0.0002283095388431744
HISP,-0.00805930992785403,0.008661309979134446,-0.005932790170609456,-0.011285084972280951,2.220446049250313e-16,0.004247777304129313,0.015013430102754341,0.005618713167435563,0.006639323760449553,-0.007574645111203232
RAC1P,-3.8008288148178027e-05,0.00430020511269176,0.002765371341219316,0.0072298524953432405,0.004247777304129327,0.0,-0.007392502692813344,-0.00033953394179009333,-0.0037250041014324498,0.002752439066396495
NOC,-0.009099423644649197,0.003338606325772542,-0.006063221101838861,-0.00047792620440922917,0.015013430102754341,-0.00739250269281334,0.0,-0.010637236231272884,-0.0034895238190874867,-0.00219443725323315
NPF,-0.00422382258032844,0.05124657286696685,-0.002683741334007307,0.004535389278443658,0.005618713167435577,-0.0003395339417901072,-0.010637236231272662,2.220446049250313e-16,0.002475112654754797,0.004601038827285547
OWN_RENT,-0.0006425553069776355,0.0012697349910208572,-0.008445919582946021,0.0023991261855962065,0.006639323760449539,-0.003725004101432422,-0.003489523819087459,0.002475112654754797,0.0,-0.0028544812539032342
PINCP_DECILE,0.0021231783514002386,-0.004454910490699127,0.000811053571144818,-0.0002283095388431744,-0.007574645111203232,0.002752439066396495,-0.002194437253233178,0.004601038827285547,-0.0028544812539032342,0.0
