,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,-1.4432899320127035e-15,-0.004734708935194495,-0.009358345094401388,-0.009417611257416619,0.051775284163424945,0.010719812248289329,0.024948137538402554,0.015098350380536085,0.008036266165230177,0.0009743853514135557
AGEP,-0.004734708935194495,0.0,0.010750281620859295,0.013675253244938762,0.06586253016550217,0.09639858690061508,0.045291949179839586,0.06632414851543073,-0.02456668715363049,-0.022352187657731504
SEX,-0.009358345094401388,0.010750281620859295,5.10702591327572e-15,-0.04129502224851646,0.020782696137541704,0.03627267265772498,0.03315953986411045,0.027755378294493024,0.03711692300667378,0.007121375958672654
MSP,-0.009417611257416619,0.013675253244938762,-0.04129502224851646,2.9976021664879227e-15,0.03415984850493452,0.01319669655760674,-0.013360309857401997,-0.03283297468886803,-0.047995986155884816,0.03450356706500532
HISP,0.051775284163424945,0.06586253016550217,0.020782696137541704,0.03415984850493452,0.0,-0.1339069414093107,-0.08914031671986591,-0.07830565992182355,-0.08923935774703894,0.07385758852688704
RAC1P,0.010719812248289329,0.09639858690061508,0.03627267265772498,0.01319669655760674,-0.1339069414093107,0.0,-0.011968787991850888,-0.002609193170926165,-0.04081183808029029,0.03338909131729093
NOC,0.024948137538402554,0.045291949179839586,0.03315953986411045,-0.013360309857401997,-0.08914031671986591,-0.011968787991850888,-1.2212453270876722e-15,-0.03213149443279817,0.02876592037716018,0.02230070615485147
NPF,0.015098350380536085,0.06632414851543073,0.027755378294493024,-0.03283297468886803,-0.07830565992182355,-0.002609193170926165,-0.03213149443279817,0.0,0.10479025042571476,-0.016563209640840237
OWN_RENT,0.008036266165230177,-0.02456668715363049,0.03711692300667378,-0.047995986155884816,-0.08923935774703894,-0.04081183808029029,0.02876592037716018,0.10479025042571476,-1.7763568394002505e-15,-0.05328025941723706
PINCP_DECILE,0.0009743853514135557,-0.022352187657731504,0.007121375958672654,0.03450356706500532,0.07385758852688704,0.03338909131729093,0.02230070615485147,-0.016563209640840237,-0.05328025941723706,0.0
