,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,0.0,-0.01035977823239706,-0.07707405211817256,0.08525886832681144,-0.0535198505710857,0.0536519736139352,-0.11472950877769161,-0.09208930514072,-0.08334787073275743,0.10079380383228236
SEX,-0.010359778232397053,0.0,0.01701398890390717,0.008171195514581566,0.04934744132691864,-0.011597436554047505,-0.0016235152060705207,0.003929339595861878,0.11765833806727688,0.018890658253327964
MSP,-0.07707405211817259,0.01701398890390716,0.0,0.011148271287524849,0.004381538574873861,-0.008920403617103171,0.0043608642080835425,-0.01360382309896857,0.009701180651744166,0.040578879128447126
RAC1P,0.08525886832681143,0.008171195514581566,0.011148271287524852,0.0,0.009800578519643645,0.011544875917189668,0.048401712171641784,0.06324879524016142,0.0212557554932903,-0.006525088502781828
HOUSING_TYPE,-0.05351985057108571,0.04934744132691864,0.004381538574873861,0.009800578519643652,0.0,0.028272155510143282,0.019809485737824248,0.01977155351764187,0.0231087373944028,0.07597797601551506
OWN_RENT,0.053651973613935186,-0.011597436554047505,-0.008920403617103173,0.011544875917189674,0.028272155510143337,-1.1102230246251565e-16,0.00038398447417330867,-0.019227747215211442,0.027731784445313067,-0.0008869231302593549
EDU,-0.11472950877769167,-0.0016235152060705207,0.00436086420808357,0.04840171217164178,0.01980948573782425,0.00038398447417330867,0.0,-0.042729760230727054,-0.09206269398387555,0.0020253083168276114
PINCP_DECILE,-0.09208930514072006,0.003929339595861864,-0.01360382309896857,0.06324879524016144,0.019771553517641878,-0.019227747215211435,-0.04272976023072683,0.0,-0.12268061971816405,-0.01241539565852658
DVET,-0.08334787073275743,0.11765833806727687,0.009701180651744168,0.0212557554932903,0.0231087373944028,0.027731784445313067,-0.09206269398387557,-0.12268061971816402,2.220446049250313e-16,0.01121945899345804
DEYE,0.10079380383228236,0.018890658253327964,0.040578879128447126,-0.006525088502781832,0.07597797601551508,-0.000886923130259354,0.0020253083168276114,-0.012415395658526581,0.01121945899345804,1.1102230246251565e-16
