,AGEP,count_target,count_deidentified
0,3,1716,1346
1,12,1630,1620
2,15,1550,1277
3,17,1531,1416
4,7,1511,1181
5,6,1488,1145
6,13,1419,1163
7,8,1402,1210
8,19,1381,4222
9,1,1381,1452
10,0,1353,1199
11,9,1344,1248
12,18,1295,1693
13,11,1263,1166
14,4,1240,843
15,2,1225,1103
16,10,1192,1164
17,14,1132,935
18,16,1118,934
19,5,1082,936
