,AGEP,count_target,count_deidentified
0,14,562,532
1,4,544,583
2,17,536,539
3,0,516,530
4,8,484,449
5,2,483,499
6,5,471,484
7,9,470,444
8,19,470,495
9,11,468,471
10,12,462,459
11,7,453,442
12,18,443,397
13,15,437,427
14,10,436,441
15,1,426,454
16,6,425,450
17,13,421,402
18,3,385,400
19,16,384,378
