,PINCP_DECILE,count_target,count_deidentified
0,-1,1682,1679
1,0,990,987
2,8,913,914
3,9,875,878
4,7,863,874
5,6,799,804
6,5,777,776
7,3,713,709
8,4,693,710
9,2,624,607
10,1,347,338
