,Sub-Sample Size,Sub-Sample K-Marginal Score,Deidentified Data K-marginal score,Absolute Diff. From Deidentified Data K-marginal Score
0,1%,865,808,57
1,5%,938,808,130
2,10%,954,808,146
3,20%,970,808,162
4,30%,975,808,167
5,40%,981,808,173
6,50%,983,808,175
7,60%,988,808,180
8,70%,988,808,180
9,80%,992,808,184
10,90%,994,808,186
