,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,-0.041666666666666664,0.0,-0.07407407407407407,0.0,-0.04,-0.045454545454545456,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037037037037037035,0.0,-0.04,-0.045454545454545456,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-0.1111111111111111,0.0,-0.08,-0.045454545454545456,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.037037037037037035,0.0,-0.08,-0.045454545454545456,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,-0.08333333333333333,0.0,-0.037037037037037035,0.0,-0.04,-0.045454545454545456,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,-0.1111111111111111,0.0,-0.04,-0.09090909090909091,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,-0.08333333333333333,0.0,-0.037037037037037035,0.0,-0.04,-0.045454545454545456,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-0.2962962962962963,0.0,-0.16,-0.09090909090909091,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,-0.08333333333333333,0.0,-0.14814814814814814,0.0,-0.16,-0.18181818181818182,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,-0.1111111111111111,0.0,-0.32,-0.36363636363636365,0.0,0.0
