,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,-0.08908167583580195,0.0,0.0076387027606539815,0.08587782945305633,-0.05712165703640554,-0.09868421052631579,-0.03726127394733042,0.0031613555892766876,-0.10942357766766234,-0.0626062666990527,0.038622129436325675,0.0398406374501992
1,0.0,-0.005501481168006778,0.0,0.014920039310283212,0.03590370568478235,-0.03350067885447254,-0.04251012145748988,0.02038667767063486,-0.024152756702073848,0.02388479100807868,-0.04924702453242652,0.031315240083507306,0.013280212483399735
2,0.0,-0.06030469741853578,0.0,-0.1568837666398642,-0.10765901725892554,-0.08926462694578635,-0.020748987854251,-0.04479522821886825,-0.11121648963075367,0.00093762609329235,-0.10992530969152296,0.020876826722338204,0.027888446215139442
3,0.0,0.008252221752010153,0.0,0.07464486732779416,-0.08399181685879913,-0.03162830349531115,-0.10182186234817814,-0.0343137824701473,0.020612038442083966,-0.05364498515183446,-0.0026263055623026443,0.032359081419624215,0.02257636122177955
4,0.0,0.04909013965298349,0.0,-0.0423478960064326,0.03769246532758615,0.05581446749392188,0.08734817813765182,0.00778968029265685,-0.09831815882650481,-0.02002688054991915,0.009245202817585625,0.024008350730688934,0.041168658698539175
5,0.0,-0.05713076597545494,0.0,0.030108103278834987,0.007453744064964969,0.0621262353572669,0.06811740890688259,0.03721643886570565,-0.0028452200303490105,0.02382383079767887,-0.027249817828515904,0.04175365344467641,0.021248339973439574
6,0.0,0.06115107913669065,0.0,0.028365943000089343,-0.01460183599679065,0.020624546114742195,0.02783400809716599,-0.07244186799555635,-0.0036039453717754133,0.02630578222109979,0.012296575176099098,0.04488517745302714,0.05843293492695883
7,0.0,0.04316546762589928,0.0,0.017421602787456445,0.026025584472871635,0.04439708250449939,0.02206477732793522,0.0504278429178007,0.11760242792109256,-0.026218696206242897,-0.04192980325479717,0.07933194154488518,0.10092961487383798
8,0.0,0.03597122302158273,0.0,0.013937282229965157,0.012351124834583149,0.005127719364718515,0.020242914979757082,0.04825251117971063,0.055450177035913005,0.05336921277145437,0.014634442555258698,0.14613778705636743,0.21381142098273573
9,0.0,0.014388489208633094,0.0,0.012195121951219513,0.000948216276670754,0.023425215496826753,0.038157894736842106,0.02473900170539366,0.043310571573090546,0.08099289668405485,0.2574083070196745,0.5407098121085595,0.46082337317397076
