,RAC1P,count_target,count_deidentified
0,1,2067.0,2331.0
1,2,279.0,207.0
2,8,102.0,60.0
3,9,79.0,0.0
4,6,75.0,128.0
5,3,6.0,0.0
6,7,4.0,0.0
7,5,0.0,21.0
