,INDP_CAT,count_target,count_deidentified
0,-1,1011,1095.0
1,10,188,174.0
2,6,167,196.0
3,4,167,178.0
4,11,162,170.0
5,14,157,133.0
6,12,133,142.0
7,9,113,100.0
8,3,100,108.0
9,15,99,91.0
10,7,96,109.0
11,5,64,58.0
12,16,53,68.0
13,13,27,25.0
14,8,20,21.0
15,1,20,20.0
16,17,15,25.0
17,18,11,15.0
18,0,5,0.0
19,2,4,19.0
