,AGEP,count_target,count_deidentified
0,3,1716,2027
1,12,1630,1653
2,15,1550,1495
3,17,1531,1594
4,7,1511,1256
5,6,1488,1348
6,13,1419,1380
7,8,1402,1309
8,19,1381,1319
9,1,1381,1332
10,0,1353,1313
11,9,1344,1354
12,18,1295,1241
13,11,1263,1299
14,4,1240,1607
15,2,1225,1336
16,10,1192,1103
17,14,1132,1093
18,16,1118,1104
19,5,1082,1090
