,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,0.0,0.07178398857947546,-0.04332564559125217,-0.027282136492901468,-0.11483992074601243,0.016243450473137924,-0.007583023662991795,-0.023701091558852805,,-0.0556766770138758
SEX,0.07178398857947546,0.0,0.024567630290293196,0.026871255658435372,-0.19352533231052133,0.10048029901935944,-0.013784123017953013,0.016447870809424718,,-0.053118190505566605
MSP,-0.04332564559125217,0.024567630290293196,0.0,0.05857785165150241,0.02048743223805194,0.016015948425397324,-0.027595777586006898,-0.025492667639424607,,0.07168744705041227
RAC1P,-0.027282136492901454,0.026871255658435365,0.05857785165150241,0.0,-0.018322256933041743,0.048387767410028565,-0.008884628659220045,-0.01693980377595483,,0.07363788167705572
HOUSING_TYPE,-0.11483992074601242,-0.19352533231052133,0.020487432238051884,-0.01832225693304175,0.0,0.04414300671804394,0.0006153835031124585,0.02745003451561752,,0.06094544578450051
OWN_RENT,0.01624345047313791,0.10048029901935944,0.016015948425397324,0.04838776741002859,0.04414300671804389,1.1102230246251565e-16,-0.00929722219067046,-0.020311265539599173,,0.12162614626204049
EDU,-0.00758302366299185,-0.013784123017953011,-0.027595777586006898,-0.008884628659220045,0.0006153835031124655,-0.00929722219067046,0.0,-0.0025181089323993433,,0.02668630107165846
PINCP_DECILE,-0.02370109155885286,0.016447870809424718,-0.025492667639424607,-0.016939803775954804,0.027450034515617533,-0.020311265539599176,-0.0025181089323993433,0.0,,0.015082582234984484
DVET,,,,,,,,,,
DEYE,-0.0556766770138758,-0.053118190505566605,0.07168744705041229,0.07363788167705572,0.06094544578450051,0.12162614626204049,0.026686301071658453,0.015082582234984486,,2.220446049250313e-16
