,PINCP_DECILE,count_target,count_deidentified
0,-1,4247,4248
1,9,3308,3288
2,0,3121,3142
3,2,2301,2287
4,8,2295,2326
5,3,2062,2066
6,4,2046,2060
7,7,2012,2014
8,5,1980,1957
9,1,1951,1919
10,6,1930,1946
