,AGEP,count_target,count_deidentified
0,13,167,170
1,3,146,128
2,0,144,155
3,10,141,143
4,18,140,143
5,6,138,138
6,19,134,149
7,9,132,142
8,1,132,128
9,11,132,135
10,17,130,129
11,8,129,120
12,16,128,124
13,14,126,126
14,5,121,121
15,15,120,123
16,12,119,115
17,2,109,114
18,7,108,110
19,4,72,64
