,RAC1P,count_target,count_deidentified
0,1,2262.0,2257.0
1,6,178.0,183.0
2,2,62.0,61.0
3,9,35.0,29.0
4,8,28.0,31.0
5,3,2.0,8.0
6,7,1.0,0.0
7,5,0.0,8.0
