,PINCP_DECILE,count_target,count_deidentified
0,-1,385,390
1,7,274,271
2,8,270,260
3,6,250,241
4,9,250,279
5,5,208,219
6,0,204,206
7,4,203,211
8,2,190,151
9,3,171,180
10,1,163,169
