,AGEP,count_target,count_deidentified
0,3,1716,88
1,12,1630,29
2,15,1550,27
3,17,1531,22
4,7,1511,44
5,6,1488,56
6,13,1419,28
7,8,1402,40
8,19,1381,14
9,1,1381,70
10,0,1353,132
11,9,1344,44
12,18,1295,24
13,11,1263,45
14,4,1240,41
15,2,1225,88
16,10,1192,17
17,14,1132,16
18,16,1118,13
19,5,1082,38
