,AGEP,count_target,count_deidentified
0,18,157,115
1,17,157,160
2,19,156,162
3,5,156,153
4,14,151,145
5,7,142,132
6,4,138,161
7,6,138,119
8,8,137,130
9,12,134,133
10,0,134,121
11,10,132,131
12,11,131,147
13,15,130,110
14,9,120,131
15,2,112,115
16,16,103,122
17,3,100,107
18,13,95,112
19,1,89,121
