,INDP,count_target,count_deidentified
3,8770,6,4
0,8780,3,3
7,8870,3,4
14,8891,2,3
13,8970,1,1
5,8980,15,12
9,8990,1,4
4,9070,10,15
12,9080,1,1
8,9090,10,11
1,9160,28,23
2,9170,16,32
10,9180,3,3
11,9190,5,4
6,9290,8,11
