,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,1.3322676295501878e-15,0.10325275732353281,0.02560282597956895,0.0942483994250119,-0.24430315308327358,0.028767268299268414,-0.10896037172811143,-0.14689355850787744,0.09618507713750624,0.03921361691832128
AGEP,0.10325275732353281,-4.3298697960381105e-15,-0.08950603365852583,-0.1336117576757393,0.08597298641989969,0.07805238016946849,0.3871957608299064,0.2519226390249249,0.07743577594206272,-0.3994609398452067
SEX,0.02560282597956895,-0.08950603365852583,-4.9960036108132044e-15,-0.009842922369634551,-0.021709787720297538,-0.022968787769159477,-0.019044193294388598,-0.015764969524524705,-0.07038876805633734,0.009769160796562808
MSP,0.0942483994250119,-0.1336117576757393,-0.009842922369634551,1.1102230246251565e-16,0.0049237703237760225,-0.00891481198098231,0.41691271652662126,0.5272583444022274,-0.028963778677771824,-0.1955616302529007
HISP,-0.24430315308327358,0.08597298641989969,-0.021709787720297538,0.0049237703237760225,3.1086244689504383e-15,-0.29680130559447226,-0.031247658270349105,-0.06621806617239566,-0.10493385630915049,0.13321339164873647
RAC1P,0.028767268299268414,0.07805238016946849,-0.022968787769159477,-0.00891481198098231,-0.29680130559447226,-4.773959005888173e-15,-0.014025416178868448,-0.08535013139344669,-0.1399381077883233,0.14176058069947567
NOC,-0.10896037172811143,0.3871957608299064,-0.019044193294388598,0.41691271652662126,-0.031247658270349105,-0.014025416178868448,-2.220446049250313e-16,-0.6474557727503271,-0.20147597866183156,0.20615952306209154
NPF,-0.14689355850787744,0.2519226390249249,-0.015764969524524705,0.5272583444022274,-0.06621806617239566,-0.08535013139344669,-0.6474557727503271,1.0325074129013956e-14,-0.037890175617400074,0.25096462019020027
OWN_RENT,0.09618507713750624,0.07743577594206272,-0.07038876805633734,-0.028963778677771824,-0.10493385630915049,-0.1399381077883233,-0.20147597866183156,-0.037890175617400074,-4.440892098500626e-16,-0.06744239291510902
PINCP_DECILE,0.03921361691832128,-0.3994609398452067,0.009769160796562808,-0.1955616302529007,0.13321339164873647,0.14176058069947567,0.20615952306209154,0.25096462019020027,-0.06744239291510902,5.995204332975845e-15
