,feature,divergence
0,PUMA,6.537027359717577
1,AGEP,6.298397929753862
9,PINCP_DECILE,3.3840989402481085
10,POVPIP,1.599910417501296
7,NPF,0.9430471927674463
5,RAC1P,0.6479258379037841
3,MSP,0.5623729840399282
8,OWN_RENT,0.3082525025255839
6,NOC,0.28899804341172286
2,SEX,0.15005377540841203
4,HISP,0.11637465752805332
