,AGEP,count_target,count_deidentified
0,3,1716,130.0
1,12,1630,127.0
2,15,1550,137.0
3,17,1531,88.0
4,7,1511,162.0
5,6,1488,71.0
6,13,1419,150.0
7,8,1402,49.0
8,19,1381,0.0
9,1,1381,115.0
10,0,1353,46.0
11,9,1344,48.0
12,18,1295,28.0
13,11,1263,90.0
14,4,1240,177.0
15,2,1225,105.0
16,10,1192,92.0
17,14,1132,76.0
18,16,1118,67.0
19,5,1082,56.0
