,AGEP,count_target,count_deidentified
0,3,1716,1735
1,12,1630,1604
2,15,1550,1527
3,17,1531,1520
4,7,1511,1500
5,6,1488,1435
6,13,1419,1440
7,8,1402,1389
8,19,1381,1471
9,1,1381,1378
10,0,1353,1386
11,9,1344,1304
12,18,1295,1315
13,11,1263,1250
14,4,1240,1254
15,2,1225,1247
16,10,1192,1143
17,14,1132,1163
18,16,1118,1096
19,5,1082,1096
