,INDP_CAT,count_target,count_deidentified
0,-1,10929,10906
1,10,2678,2677
2,11,1818,1808
3,12,1632,1618
4,14,1572,1581
5,6,1381,1362
6,16,1113,1105
7,4,964,961
8,9,957,954
9,15,821,830
10,3,774,778
11,7,657,660
12,13,423,430
13,8,414,417
14,0,392,397
15,5,225,226
16,1,157,178
17,18,152,157
18,17,101,103
19,2,93,105
