,PINCP_DECILE,count_target,count_deidentified
0,-1,1120,1776.0
1,9,869,1216.0
2,8,782,0.0
3,7,733,1070.0
4,6,678,0.0
5,4,593,500.0
6,0,591,472.0
7,1,591,1130.0
8,2,570,476.0
9,3,557,482.0
10,5,550,512.0
