,AGEP,count_target,count_deidentified
0,13,490,384.0
1,9,426,19.0
2,17,424,34.0
3,6,414,0.0
4,0,413,335.0
5,10,408,372.0
6,4,404,965.0
7,5,390,0.0
8,18,387,0.0
9,19,379,0.0
10,1,375,1441.0
11,3,374,1276.0
12,16,372,27.0
13,8,355,739.0
14,7,346,215.0
15,14,342,383.0
16,12,339,434.0
17,15,335,0.0
18,2,332,0.0
19,11,329,1010.0
