,POVPIP,count_target,count_deidentified
0,13,4423,4418
1,-1,385,397
2,1,368,324
3,4,367,364
4,5,367,364
5,0,362,402
6,6,361,322
7,2,358,314
8,3,356,452
9,7,287,277
