,AGEP,count_target,count_deidentified
0,13,490,499
1,9,426,411
2,17,424,426
3,6,414,408
4,0,413,432
5,10,408,390
6,4,404,412
7,5,390,392
8,18,387,361
9,19,379,398
10,1,375,385
11,3,374,376
12,16,372,368
13,8,355,362
14,7,346,348
15,14,342,350
16,12,339,329
17,15,335,328
18,2,332,338
19,11,329,321
