,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,2.1094237467877974e-15,0.011685366232674663,0.00632758860254414,0.0319516571571705,0.009800065756431137,0.011452943813025314,-0.03708055066074023,-0.04553128363969465,0.0034607320629798472,-0.003702845688803939
AGEP,0.011685366232674663,1.1102230246251565e-16,-0.02485192527952877,-0.09725196308315459,0.05980423602317945,0.06296587019561123,0.22807535939717827,0.2241133348956743,0.030913292293310718,-0.1231459986571034
SEX,0.00632758860254414,-0.02485192527952877,-7.771561172376096e-16,-0.005381798092429621,0.027444516734594724,0.002091529205036252,-0.019120344296813856,-0.013117989640701839,-0.008408580972531957,-0.007235821136739817
MSP,0.0319516571571705,-0.09725196308315459,-0.005381798092429621,0.0,0.020457749203064188,0.01052744680046995,0.05869320481211632,0.025712539195558604,0.014262964394178915,-0.0017561282110321041
HISP,0.009800065756431137,0.05980423602317945,0.027444516734594724,0.020457749203064188,3.4416913763379853e-15,0.0036103546060319014,-0.037290396165404555,-0.06251258006270256,-0.031133116023642646,0.026570243879015472
RAC1P,0.011452943813025314,0.06296587019561123,0.002091529205036252,0.01052744680046995,0.0036103546060319014,-5.329070518200751e-15,0.01178622626042318,-0.0012557706181417633,0.011248939504528127,0.018370283022457023
NOC,-0.03708055066074023,0.22807535939717827,-0.019120344296813856,0.05869320481211632,-0.037290396165404555,0.01178622626042318,-7.771561172376096e-16,-0.048399224491255,-0.06162835247041995,0.0193154865671539
NPF,-0.04553128363969465,0.2241133348956743,-0.013117989640701839,0.025712539195558604,-0.06251258006270256,-0.0012557706181417633,-0.048399224491255,-1.4432899320127035e-15,-0.01695893848748902,0.11360425913206604
OWN_RENT,0.0034607320629798472,0.030913292293310718,-0.008408580972531957,0.014262964394178915,-0.031133116023642646,0.011248939504528127,-0.06162835247041995,-0.01695893848748902,3.774758283725532e-15,-0.03384112216455083
PINCP_DECILE,-0.003702845688803939,-0.1231459986571034,-0.007235821136739817,-0.0017561282110321041,0.026570243879015472,0.018370283022457023,0.0193154865671539,0.11360425913206604,-0.03384112216455083,0.0
