,AGEP,SEX,MSP,RAC1P,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE,DVET,DEYE
AGEP,5.551115123125783e-16,-0.0358127492018873,-0.10315323835298146,0.025566197936939122,,-0.06552049562501006,0.18148480301111614,0.06770559256430408,,
SEX,-0.0358127492018873,0.0,0.0048463683120506165,0.008171926993621854,,0.03382566405469265,-0.02381575535732698,0.02726242386250763,,
MSP,-0.10315323835298146,0.0048463683120506165,-7.216449660063518e-15,-0.10107456798588237,,0.1934085410084621,-0.019328530737199534,-0.01598033154402137,,
RAC1P,0.025566197936939122,0.008171926993621854,-0.10107456798588237,-1.887379141862766e-14,,0.030831434309826277,0.00018847772586075284,-0.014413958669522928,,
HOUSING_TYPE,,,,,,,,,,
OWN_RENT,-0.06552049562501006,0.03382566405469265,0.1934085410084621,0.030831434309826277,,-6.661338147750939e-15,0.023747156175494034,-0.04301089959107636,,
EDU,0.18148480301111614,-0.02381575535732698,-0.019328530737199534,0.00018847772586075284,,0.023747156175494034,-4.218847493575595e-15,0.02758079634559596,,
PINCP_DECILE,0.06770559256430408,0.02726242386250763,-0.01598033154402137,-0.014413958669522928,,-0.04301089959107636,0.02758079634559596,-1.4432899320127035e-15,,
DVET,,,,,,,,,,
DEYE,,,,,,,,,,
