,INDP_CAT,count_target,count_deidentified
0,-1,916,250
1,10,270,113
2,12,201,49
3,11,172,44
4,6,169,95
5,4,166,120
6,9,145,87
7,14,127,54
8,3,111,113
9,15,71,42
10,16,69,51
11,7,65,48
12,8,59,24
13,13,42,11
14,5,41,28
15,2,14,11
16,18,8,5
17,0,3,4
18,17,2,3
