,PINCP_DECILE,count_target,count_deidentified
0,-1,402,119
1,8,289,211
2,7,286,159
3,9,274,202
4,6,255,110
5,0,212,56
6,4,205,79
7,2,191,44
8,5,185,69
9,3,181,43
10,1,171,60
