,INDP,count_target,count_deidentified
8,6470,3,10
6,6480,5,7
5,6490,3,3
4,6570,3,4
9,6670,2,1
2,6672,4,5
0,6680,4,2
3,6690,8,8
1,6695,6,9
7,6770,4,2
