,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,1.6653345369377348e-15,0.012032443844671236,-0.014154831638689094,0.01989421392864067,0.01353780736329139,0.011099610465274995,0.005037161962250583,0.013713082665730514,0.04131539021783026,-0.00975474273754737
AGEP,0.012032443844671236,-3.3306690738754696e-16,-0.03325696522854983,-0.005425400364333616,0.08170745364892645,0.09647309963246037,0.07425628012232216,0.06940769790630441,0.05155445004081605,-0.02748055570910657
SEX,-0.014154831638689094,-0.03325696522854983,2.6645352591003757e-15,-0.012012674382403589,0.0010276022005917401,-0.010135197729021328,0.016521406445061892,0.00914254679028903,-0.001907226790357765,-0.015220366630263105
MSP,0.01989421392864067,-0.005425400364333616,-0.012012674382403589,2.220446049250313e-16,0.012523363925656329,-0.005059638385298289,0.019493195852697598,-0.009752506394009208,-0.00917129475533663,0.004336504993191104
HISP,0.01353780736329139,0.08170745364892645,0.0010276022005917401,0.012523363925656329,0.0,-0.019788867945827238,-0.032026812966399976,-0.028530581282764547,-0.04048556692069463,0.03147641635980061
RAC1P,0.011099610465274995,0.09647309963246037,-0.010135197729021328,-0.005059638385298289,-0.019788867945827238,1.5543122344752192e-15,-0.03329076706572673,-0.03251181314111186,-0.08435741754801697,0.09003800675888288
NOC,0.005037161962250583,0.07425628012232216,0.016521406445061892,0.019493195852697598,-0.032026812966399976,-0.03329076706572673,0.0,-0.031226449848514304,-0.016679654428515517,0.05519350534368839
NPF,0.013713082665730514,0.06940769790630441,0.00914254679028903,-0.009752506394009208,-0.028530581282764547,-0.03251181314111186,-0.031226449848514304,1.1102230246251565e-16,0.01678260820782013,0.02434031087992211
OWN_RENT,0.04131539021783026,0.05155445004081605,-0.001907226790357765,-0.00917129475533663,-0.04048556692069463,-0.08435741754801697,-0.016679654428515517,0.01678260820782013,-5.551115123125783e-16,0.005920448590726594
PINCP_DECILE,-0.00975474273754737,-0.02748055570910657,-0.015220366630263105,0.004336504993191104,0.03147641635980061,0.09003800675888288,0.05519350534368839,0.02434031087992211,0.005920448590726594,-1.1102230246251565e-16
