,RAC1P,count_target,count_deidentified
0,1,2067.0,2162.0
1,2,279.0,172.0
2,8,102.0,83.0
3,9,79.0,88.0
4,6,75.0,78.0
5,3,6.0,12.0
6,7,4.0,0.0
7,4,0.0,5.0
8,5,0.0,4.0
