,AGEP,count_target,count_deidentified
0,18,157,134
1,17,157,158
2,19,156,125
3,5,156,153
4,14,151,154
5,7,142,123
6,4,138,162
7,6,138,121
8,8,137,119
9,12,134,136
10,0,134,135
11,10,132,113
12,11,131,127
13,15,130,127
14,9,120,128
15,2,112,152
16,16,103,96
17,3,100,97
18,13,95,121
19,1,89,123
