,RAC1P,count_target,count_deidentified
0,1,2330.0,2342.0
1,2,126.0,92.0
2,6,102.0,126.0
3,9,77.0,85.0
4,8,72.0,51.0
5,3,10.0,10.0
6,5,5.0,6.0
7,7,2.0,0.0
8,4,0.0,12.0
